CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr5	53536443	53536932	38.0751131399532	10.5214636686055	4.95519451144405	2.12332001181914	NA	NA	NDUFS4	Intergenic
chr5	53656564	53656816	47.4163803932323	-8.1072119222982	5.27086414779559	-1.53811817094334	NA	NA	NA	NA
chr5	53953543	53954130	23.4846264203542	30	6.01066812643304	4.99112567337887	NA	NA	MIR581	Promoter
chr5	54183465	54183900	44.2840314945084	-29.0898000150937	5.83124985446803	-4.98860462869799	NA	NA	ARL15	Intron
chr5	54720517	54720915	48.2693011178123	11.9462259914343	5.41792951469864	2.20494304309877	NA	NA	LINC02998	Intron
chr5	57105677	57106616	1.58080106422071	1.42311584713556	6.05341737401675	0.235092966370374	0.814136577754728	NA	GPBP1	Intron
chr5	60730986	60731384	63.4170936577869	29.7428953355956	5.48689555462084	5.42071469003039	NA	NA	DEPDC1B	Intergenic
chr5	61234039	61234251	65.7305393132948	-8.3861707537238	3.88330155783959	-2.15954662001302	NA	NA	LINC02057	Intron
chr5	61989050	61989624	59.0305704811015	14.841644302853	4.57980451855753	3.24067200744358	NA	NA	LOC105378995	Intron
chr5	62950615	62951199	21.7992314287043	-11.3203438090089	6.01163376779306	-1.88307276295786	NA	NA	IPO11-LRRC70	Intergenic
chr5	63846234	63847254	18.2361216716596	7.26972937207455	5.87898239000566	1.23656253579415	0.216249535766823	NA	HTR1A	Intron
chr5	64066848	64067531	18.6864152208171	-28.3320088504776	6.00941569519372	-4.71460293105323	NA	NA	RNF180	Intron
chr5	64977284	64977582	28.467929243142	-29.3745009559487	5.81583155279254	-5.05078262485854	NA	NA	LOC107986419	Exon
chr5	65938935	65939589	19.2642371899668	8.58049834990483	4.79793624451064	1.78837273207243	0.0737158925943198	NA	LOC124900212	Intron
chr5	66325689	66326423	12.8186867344462	0.590229589688458	5.94026546127463	0.0993608103099503	NA	NA	LOC124900988	Intron
chr5	67061047	67061476	33.0673910079493	-2.46512693480501	5.47814264362429	-0.44999319936914	NA	NA	MAST4-AS1	Intron
chr5	67142525	67143137	35.3387352385263	-22.3517491164676	5.3180633790373	-4.20298659932741	NA	NA	CD180	Exon
chr5	68768129	68768606	16.2652537415901	-25.4737897330758	6.01402330104751	-4.23573179848486	NA	NA	LOC105379011	Intergenic
chr5	71957922	71958277	20.2814986211979	-8.10925415539011	5.45023873897361	-1.48787136559769	0.136784820479063	NA	LOC124901000	Intron
chr5	72063438	72064061	11.1330204208512	7.78115477088997	5.63819774122059	1.38007837398152	0.167562515054606	NA	MAP1B	Intergenic
chr5	72370428	72370679	58.9353177704246	-7.66861917236022	4.13341208956966	-1.85527573979652	NA	NA	MRPS27	Intergenic
chr5	72435278	72435748	35.9945138712061	-1.54449533899379	4.8435586450482	-0.318876151230831	NA	NA	ZNF366	Intergenic
chr5	73398870	73399164	26.3184948231038	-8.43987885796459	4.66835658103175	-1.80789078800388	0.0706234997810921	NA	LOC107986383	Intron
chr5	74349283	74349905	17.0648288173586	24.7862614004041	5.41253811237734	4.57941558761926	NA	NA	LINC01333	Intron
chr5	76611864	76612376	31.2023397027987	-2.09875232026125	5.48175361026449	-0.382861483655773	NA	NA	LOC101929109	Promoter
chr5	78051154	78051764	63.7203717372921	4.98686494709228	4.2079156293887	1.18511524144241	0.235971885670397	0.276858103484574	LOC101929154	Intron
chr5	79552527	79553325	47.0697356610113	13.7340555158744	5.85967259876618	2.34382643132079	NA	NA	LOC124901013	Intron
chr5	81117749	81118620	91.1146025576226	-9.7827829632773	4.09306498309937	-2.39008738040351	0.0168443646668024	0.0831315297380008	CKMT2	Intron
chr5	81296502	81296944	22.0024954445264	-30	6.00973630531566	-4.99189955696804	NA	NA	LOC124901017	Intron
chr5	81907644	81908596	35.8169947917933	-2.51145058892432	5.89929501749576	-0.425720460067858	NA	NA	ATG10	Intergenic
chr5	82860311	82861026	4.88338684806571	-0.246519616712449	6.01915736638747	-0.0409558351288633	NA	NA	LOC124901020	Promoter
chr5	83139606	83140094	14.4284390326523	30	6.01136559537645	4.99054657781487	NA	NA	TMEM167A	Intron
chr5	84105138	84105376	51.5734947989343	-6.68846602385317	4.10094072851442	-1.63095895957416	NA	NA	LOC107986386	Intron
chr5	84158253	84158606	35.9309459274085	-17.9525023523389	6.00943026521265	-2.98738841454941	NA	NA	EDIL3-DT	Intron
chr5	85330452	85330864	29.1385930836519	6.52219202723784	5.44038778390243	1.19884689957881	0.230587482367803	NA	LOC101929321	Intron
chr5	85631232	85631848	2.46022836817004	-2.82647106298432	6.05329439825247	-0.466931042342876	0.640549215002195	NA	LOC105379061	Intron
chr5	88276900	88277316	39.0991090410504	-11.5481591906751	6.00879055178756	-1.92187747120585	NA	NA	TMEM161B	Exon
chr5	88550455	88551119	3.77267564599047	6.2419907238816	6.12371461163714	1.01931443898768	0.30805371126823	NA	LINC02060	Intron
chr5	88864790	88865424	82.867585333848	16.2060877008661	4.68991786992818	3.45551631186971	0.000549239957150788	0.0144633188716374	MEF2C-AS1	Intron
chr5	89132080	89132516	1.65362545956445	7.80478576575968	6.05044878172833	1.28995154695454	0.197067481740392	NA	MEF2C	Intron
chr5	89627027	89627529	24.7123004200844	30	6.00948120442223	4.99211146178871	NA	NA	LINC02161	Intron
chr5	89747212	89747493	165.160201167277	-0.202715385516112	4.578689947206	-0.0442736651429766	NA	NA	LOC102724637	Intergenic
chr5	90726101	90726626	15.5257357041604	-26.0929084720776	6.01037020632989	-4.34131469049902	NA	NA	LYSMD3	Intron
chr5	92825468	92825992	22.7361531308897	-7.2714910739064	5.41044075360363	-1.34397388402474	0.178956832163444	NA	LOC105379082	Intron
chr5	93690149	93690784	28.6614339024477	0.176734023024151	6.02323321401279	0.0293420521411967	NA	NA	NA	NA
chr5	93914720	93915074	34.1818842313449	1.09386627535747	5.90737786654771	0.185169511764571	NA	NA	POU5F2	Intron
chr5	94799847	94800269	91.0493972882981	0.287364360649699	5.24790085303231	0.0547579629831719	NA	NA	MCTP1-AS1	Intron
chr5	96538700	96539316	71.4027682190591	-10.3372687920356	4.38842918159818	-2.35557379742675	0.0184941231309713	0.0831315297380008	PCSK1	Intron
chr5	96548008	96548582	31.9494719123959	-9.69522220052816	5.77308443214792	-1.67938340664818	0.0930773450779542	NA	NA	NA
chr5	96662988	96663370	60.0318817212466	-2.59266809383551	4.53018417716554	-0.572309644032552	NA	NA	NA	NA
chr5	96725008	96725275	46.9484300792253	-8.96920535438493	4.9145969405928	-1.82501341672651	NA	NA	LOC107986363	Intron
chr5	97200368	97200736	5.53642409350161	30	6.02166434822274	4.98201132862119	NA	NA	RIOK2	Intron
chr5	98506457	98507209	97.3517793163709	-9.31857018201926	3.51108654829791	-2.6540417200871	NA	NA	RGMB	Intergenic
chr5	99150042	99150335	99.078440572289	-3.43213543587759	5.51430530828406	-0.622405768995333	NA	NA	LOC100289230	Intergenic
chr5	101564848	101565331	16.8486151099512	-1.77387622810071	6.01048748454291	-0.295130175823936	NA	NA	ST8SIA4	Intergenic
chr5	102537730	102538126	73.981598068596	0.0633915737588082	5.1926009704415	0.0122080579885996	NA	NA	LOC124901036	Intron
chr5	102607746	102608643	57.5454664629658	7.71209146341662	4.54506937838047	1.69680390361052	NA	NA	LINC00492	Exon
chr5	105023981	105024280	42.0881077693009	-7.41981433372767	3.99989902249275	-1.8550004117613	NA	NA	RAB9BP1	Intron
chr5	105590983	105591712	94.9143892472478	0.375291385926335	5.17086296665606	0.0725780954448755	NA	NA	NA	NA
chr5	106033973	106034589	94.0307485403821	1.88264628555559	3.76701974208849	0.499770751005362	0.617236507946743	0.671032350382469	LOC105379110	Intergenic
chr5	106416941	106417496	115.333245220909	0.35683909657216	4.37916703296376	0.08148560990848	NA	NA	NA	NA
chr5	106893343	106893939	15.8796959091411	-15.3908727586551	5.87124521053902	-2.62139839280228	NA	NA	NA	NA
chr5	107170966	107171357	4.91979633573996	9.84590163900499	6.02082151664832	1.63530867204415	0.101984356552488	NA	LINC01950	Intergenic
chr5	107765223	107765623	107.076581685897	-6.96917301558753	5.07098104207388	-1.37432440740053	NA	NA	LOC124901039	Intergenic
chr5	108515242	108515692	50.7065715930608	-20.6277344722937	5.36992154676554	-3.84134745594531	NA	NA	LOC105379114	Intron
chr5	109245098	109245414	105.131331667767	-0.437109054280679	4.07853380857459	-0.107173085916736	0.914651666757027	0.930353841293628	LOC124901040	Intron
chr5	109903343	109903812	41.3523236150232	6.13624445861593	6.00801923319236	1.02134234602898	NA	NA	LOC105379119	Intergenic
chr5	110368037	110368586	30.5485944154379	-3.98430722179697	6.00804935529969	-0.663161533165905	NA	NA	MIR548F3	Intron
chr5	112026851	112027442	25.8234835456833	-25.4498818216087	6.01798747514689	-4.22896889146276	NA	NA	NREP	Intergenic
chr5	113422476	113422843	39.0844571582499	13.9172286686197	5.83785308810375	2.38396349798181	NA	NA	TSSK1B	Intron
chr5	113511923	113512278	28.0493797125961	-9.90479491373572	6.03863841121096	-1.64023646379407	NA	NA	LOC124901046	Promoter
chr5	113781843	113782328	27.4911542762205	0.605425669006583	5.4380071339266	0.111332268254938	NA	NA	LOC105379127	Intergenic
chr5	114026657	114027264	7.04004141338272	5.1019672922456	6.05028205987506	0.843261064815705	NA	NA	KCNN2	Intergenic
chr5	114152825	114153240	65.7352897360412	0.0866708215644499	4.64407753688754	0.0186626560120994	NA	NA	NA	NA
chr5	115139020	115139601	35.4533267028815	-15.4022050465251	6.00834161123729	-2.56347026236301	NA	NA	TRIM36	Intron
chr5	115434235	115434832	24.5038189547258	8.66430253586285	6.12106927171166	1.41548839773872	0.156925347799581	NA	LOC105379130	Intron
chr5	115554312	115554709	52.3895733096943	0.406285605349963	5.18800199273411	0.0783125384143979	NA	NA	FEM1C	Intergenic
chr5	115578273	115578718	32.4166157542439	1.84936629378223	5.15145802638512	0.358998614433041	NA	NA	TICAM2-AS1	UTR
chr5	116025437	116025847	47.3996565793081	1.8379066749299	5.18600771955711	0.354397211558115	NA	NA	ARL14EPL	Intron
chr5	116358743	116359374	38.4480823923297	0.235269066062644	5.00652579786376	0.046992480526722	0.96251922057987	NA	SEMA6A-AS1	Intron
chr5	116555127	116555661	105.389604928775	-0.393596581156561	4.39823360805876	-0.0894896943253276	NA	NA	SEMA6A-AS2	Intron
chr5	116738702	116738953	99.9629152949556	10.0993887338856	4.16414192939947	2.42532288887235	NA	NA	LINC02214	Intron
chr5	116751398	116751768	27.8881702171739	-13.1428349424536	5.46238180069235	-2.40606303660205	NA	NA	NA	NA
chr5	116784380	116784906	11.3375529980642	6.85653205690594	6.03447651155567	1.13622648854065	0.255861787342374	NA	LOC105379133	Intron
chr5	117655301	117656288	55.2351085664133	27.8747957042642	5.09584832022518	5.47009917733039	NA	NA	LINC02147	Intergenic
chr5	117857980	117858587	39.4883813856548	2.15460369874398	4.69128566617525	0.459277872221454	NA	NA	LOC124901051	Intron
chr5	118221321	118221922	89.0321887173911	-16.7491890674799	4.64346999468783	-3.60704151994977	NA	NA	LINC02148	Intron
chr5	118783175	118783736	13.6144857870732	30	6.01015578575648	4.99155114599479	NA	NA	LOC124901052	Promoter
chr5	118829821	118830377	17.7648902909247	-9.80399747652937	5.96614843683646	-1.64327079359895	0.10032691831244	NA	NA	NA
chr5	119518203	119518813	36.8512986033628	-30	6.01768569616652	-4.98530523438787	NA	NA	LOC107986444	Exon
chr5	120692378	120692926	31.4700174587807	9.34957318962209	5.26778825966481	1.77485744087539	NA	NA	PRR16	Intergenic
chr5	121667129	121667748	20.2911464173863	-30	6.01341023899061	-4.98884972215627	NA	NA	LOC105379150	Intergenic
chr5	122475487	122476216	12.3620899165258	-8.32447711222795	6.12170114155679	-1.35983069407256	0.173883506852334	NA	LOC105379151	Promoter
chr5	124767879	124768470	17.8660186660814	1.76350004306475	5.46321856059966	0.322795074643907	NA	NA	ZNF608	Intergenic
chr5	124882721	124883159	38.7299210484788	-0.0180535054772072	5.22302503050805	-0.00345652287166066	NA	NA	LOC105379157	Intron
chr5	125376890	125377153	38.6941382598052	0.339716250208776	5.51570190154706	0.0615907560402224	NA	NA	LINC02240	Exon
chr5	126501487	126502226	49.2561814097753	-28.127556767352	5.71415546941558	-4.92243463061196	NA	NA	LOC101927514	Intron
chr5	126934791	126935461	65.0064255585201	-18.7684572399745	5.40295478993169	-3.47373945733345	NA	NA	MARCHF3	Intron
chr5	127891330	127891982	117.162682092354	-2.7317074701776	4.41489388666096	-0.618748160274272	NA	NA	LOC105379164	Intron
chr5	129216168	129216695	50.2416951825987	-29.6349952807982	5.86019770291207	-5.05699581877107	NA	NA	LOC102723654	Intron
chr5	129282107	129282635	42.1597669021615	0.726600058992601	6.03895803407381	0.120318779314723	NA	NA	NA	NA
chr5	129293897	129294252	28.3392637086383	15.5646661062295	5.35103153444873	2.9087225530307	NA	NA	MIR4460	Intron
chr5	129516294	129516699	43.003357874679	-2.45219039250661	5.08170054904572	-0.482553107732233	NA	NA	LOC105379169	Intron
chr5	129887799	129888196	94.6874775618046	-1.23814510178251	3.92621926758208	-0.315353019635353	NA	NA	CHSY3	Intron
chr5	130116966	130118172	82.8862282381361	-17.8477568964921	5.95354306526937	-2.99783787583715	NA	NA	CHSY3-AS1	Intron
chr5	130882266	130882772	38.3860109157328	27.1199449074987	6.01134713990515	4.51145879223448	NA	NA	LOC107986449	Intron
chr5	132232650	132233454	79.1917074661827	16.7762610170426	5.86982138772338	2.85805306650894	NA	NA	MIR6830	Intron
chr5	132574097	132574601	84.2936698129193	-8.77958727937042	3.27510522833657	-2.68070387583534	0.00734674965607588	0.0633156243087266	NA	NA
chr5	132585328	132585663	10.8484123179655	-26.8846967663869	5.86738953031788	-4.58205418738074	4.60430540842686e-06	NA	IL5	Intron
chr5	133244242	133244649	76.9795669076843	-6.96175822197224	4.362540757774	-1.5958035944	0.110532650556529	0.146347699340208	FSTL4-AS1	Exon
chr5	134153284	134154900	65.1809954373376	2.04997068361733	4.33903217196754	0.472448832451907	0.636606455822815	0.688930274109621	TCF7	UTR
chr5	134260578	134261102	32.1093609583302	-17.4360063885789	6.00878847692565	-2.90175073653114	NA	NA	PPP2CA-DT	Intron
chr5	134886303	134886908	15.3601965872492	-7.67122730433639	5.9111650011798	-1.2977521863804	0.194372504557355	NA	LOC124901071	Intron
chr5	134956551	134957057	101.261577087972	-4.66099983985473	5.57207455988117	-0.836492726320254	NA	NA	CATSPER3	Intron
chr5	135018253	135018873	28.2687787977568	1.21306986541117	5.12743871673887	0.236583981286997	NA	NA	PITX1-AS1	Intergenic
chr5	135236281	135236627	51.1293594593221	-0.134764091936525	5.22580222608389	-0.025788211284359	NA	NA	LINC02900	Exon
chr5	135647137	135647584	28.2938903374899	-2.15034094618751	6.00924501871526	-0.357838786651313	NA	NA	SLC25A48-AS1	Intron
chr5	135862120	135862707	55.641432308348	-16.7197956915263	5.8762362699183	-2.8453239324495	NA	NA	IL9	Intron
chr5	135932121	135932575	51.1032774616523	-29.5253876978818	6.00745833917489	-4.91478858960128	NA	NA	FBXL21P	Promoter
chr5	136344366	136344842	104.028758807285	-0.924918861937059	3.799687854166	-0.243419695889748	NA	NA	TRPC7	Intron
chr5	136993194	136994093	15.1838054907432	-8.62231478698574	6.12148347145433	-1.40853354047157	0.158973142513096	NA	LOC105379192	Intron
chr5	137579911	137580292	133.692522380367	-8.5791580041333	3.13681385696794	-2.7349911073225	0.00623819613235761	0.057978528759559	SPOCK1	Intron
chr5	138177727	138178400	10.9922353866728	-9.10427043705499	6.11106808248871	-1.48980019763539	0.136276779160238	NA	KIF20A	Promoter
chr5	138291462	138291936	14.805878359343	1.50638614962361	6.01132119562815	0.250591525656483	NA	NA	GFRA3	Intron
chr5	140772257	140772565	74.7330728270308	-14.1924149165734	5.88219258841434	-2.4127763080262	NA	NA	VTRNA1-3	Intergenic
chr5	143055159	143055583	5.59693486539302	0.329701022236795	6.01631683994804	0.0548011401340429	0.956296892073737	NA	ARHGAP26-IT1	Intron
chr5	145776974	145777346	89.7920779529296	14.022279889892	4.35507051247021	3.21975955377551	NA	NA	PRELID2	Intron
chr5	146369543	146369946	23.6745445009924	2.95102076210234	5.40452962606883	0.546027307884122	NA	NA	LOC105378213	Intron
chr5	146451821	146452066	81.6349274443762	-11.0655588515049	4.65859180604411	-2.37530123097463	0.0175346336477886	0.0831315297380008	TCERG1	Intron
chr5	148999864	149000273	15.7449186684165	0.696844674024161	5.92982360686006	0.117515245009649	NA	NA	MIR584	UTR
chr5	149801585	149802104	12.9070234123509	-0.574617224371856	6.01046336935178	-0.0956028161325984	NA	NA	MIR378A	Intron
chr5	150103903	150104566	73.0041969076813	14.1622536357367	4.8077417035776	2.94571849090772	NA	NA	CSF1R	Intron
chr5	150333217	150333613	19.2212633097698	30	5.79729114025509	5.17483067077427	NA	NA	ARSI	Intron
chr5	150748033	150748597	33.5861409755818	18.5717081657773	5.70211387738185	3.25698654308612	NA	NA	DCTN4	Intron
chr5	150750341	150750719	20.5521494154747	-10.0136802366761	5.42377720979576	-1.84625581939292	0.0648550694549512	NA	NA	NA
chr5	150774956	150775345	69.3473931043955	-11.7884290594861	4.98314909660831	-2.36565850849408	0.0179980370247714	0.0831315297380008	SMIM3	Intergenic
chr5	151602898	151603573	19.8045585712777	-0.476458418615523	5.42102747529255	-0.0878907957554321	NA	NA	LOC105378231	Intron
chr5	151716475	151716968	37.8254457317656	28.9992728004459	5.84428899087844	4.96198474197749	NA	NA	SPARC	Exon
chr5	151791061	151791582	66.5470974489804	-6.7249174372664	5.05014301068824	-1.33162910892496	NA	NA	ATOX1	UTR
chr5	152176469	152176982	1.10591227632466	6.90335977443182	6.06033174236025	1.13910592157505	0.254658977970679	NA	LOC105378236	Exon
chr5	152751759	152752190	75.8946190543773	7.29433135672436	5.04827631314156	1.44491523527267	NA	NA	NMUR2	Intron
chr5	153212394	153212844	54.9741816548501	-8.92300893167934	5.04109911877545	-1.77005226865027	0.0767184338836884	0.121620527293874	LINC01470	Intron
chr5	153716608	153717378	5.0299574696835	-2.73746434220084	6.0441900836109	-0.452908380499746	0.650614716067914	NA	LINC01861	Intron
chr5	154173902	154174225	63.7791710831894	-2.5570407650949	4.0175327814257	-0.636470417097004	NA	NA	LOC124901118	Intron
chr5	155021611	155022344	19.5852268231397	0.994624601106909	6.00987312727517	0.165498435664625	NA	NA	KIF4B	Intergenic
chr5	155385568	155386001	63.3572930489403	-18.0241376924502	4.51843337391028	-3.98902367278949	NA	NA	LOC105378239	Intergenic
chr5	156780938	156781367	8.46896450939582	-7.77847351086034	6.12226414010767	-1.2705223644146	0.20389862164893	NA	LOC105377673	Intergenic
chr5	156859938	156860506	52.8125637729162	-1.1142955952725	4.3149001020997	-0.258243660086189	NA	NA	PPP1R2B	Intergenic
chr5	156908570	156909112	58.4120363263761	-10.6266715649881	4.67705392063699	-2.27208660522365	NA	NA	TIMD4	Intergenic
chr5	157164784	157165284	51.8515508361002	-13.7224737291953	4.3570058618108	-3.14951922591451	NA	NA	GARIN3	Promoter
chr5	157270305	157270824	31.3722359401159	-9.66201644706128	5.41881259199269	-1.78305048994289	0.0745780847793547	NA	CYFIP2	Intron
chr5	158115418	158115833	37.7291025796709	28.1804569017946	5.43694326258532	5.18314345778081	NA	NA	LOC105377678	Intergenic
chr5	158340230	158340724	124.468065461474	3.20066470286973	4.91191544121253	0.651612337625998	NA	NA	NA	NA
chr5	158456107	158456394	54.198989147556	-30	5.41831154769298	-5.53678018252263	NA	NA	LOC124901122	Intron
chr5	158883232	158883969	100.805066232769	3.00209278053825	4.88612474143698	0.614411817012955	NA	NA	EBF1	Intron
chr5	159224165	159224760	11.982286160432	-0.383227179110277	6.01155816826412	-0.0637483940741666	NA	NA	LINC01932	Promoter
chr5	159471450	159471750	70.4912950532885	-15.6440512842745	4.32922936167746	-3.61358800315742	NA	NA	LINC01845	Intron
chr5	159756327	159756599	34.2213119898613	15.2245377677799	5.07762764849522	2.99835648096248	NA	NA	LOC105377688	Intron
chr5	159972328	159973005	13.4214564624964	3.42529872009263	4.6905321319341	0.730258022703331	NA	NA	LOC105377687	UTR
chr5	160783502	160783933	53.8483881188137	27.9725763728734	5.45580166139775	5.12712486797165	NA	NA	ATP10B	Intron
chr5	161889482	161889743	22.7060543085357	27.7961896686522	5.85117036900088	4.75053500679362	NA	NA	LOC105377696	Intron
chr5	162329471	162329838	47.5129378668152	17.0267154182079	5.79183185460509	2.93978068521964	NA	NA	LINC01202	Intergenic
chr5	163660259	163660658	75.7470083131688	0.00760298589447096	4.27029257337756	0.00178043676488832	NA	NA	LOC102724458	Intergenic
chr5	164170021	164170932	116.308808840287	0.997905095145622	5.14143443503235	0.194090794651813	NA	NA	LINC03000	Intron
chr5	165016313	165016681	23.0044117652809	-7.73282173397076	6.01287755293165	-1.28604344024942	NA	NA	LOC105377702	Intron
chr5	165246645	165247091	46.6470826487014	-3.78483233142024	5.75445753283152	-0.657721828656522	NA	NA	LINC01938	Intergenic
chr5	165751597	165752373	4.17153947241339	-11.1629984931565	6.02106807532309	-1.85398974957737	0.0637406264944137	NA	LOC105377705	Intron
chr5	166538201	166538689	106.059965116362	-0.577888295525879	4.17208590314788	-0.138513038547422	NA	NA	NA	NA
chr5	168433090	168433809	35.1063530989736	6.6255688665539	6.00886423480307	1.10263247889325	NA	NA	RARS1	Intron
chr5	168684126	168684748	52.0805262786545	8.35165402229723	6.02639357166592	1.38584609899425	NA	NA	SLIT3-AS2	Intron
chr5	169845796	169846631	52.2508041518388	3.4630992906271	5.53911832420602	0.625207675288919	NA	NA	INSYN2B	Intron
chr5	171604827	171605427	21.2764054047796	2.20477582581445	5.03637305016504	0.437770555090671	NA	NA	LOC105377722	Intergenic
chr5	172219538	172219941	16.0487520855978	-8.70185682726954	6.12142949580822	-1.42153999049214	0.155159836326565	NA	EFCAB9	Intron
chr5	172426859	172427483	14.1057142004508	-1.45532450360745	5.4032835324285	-0.269340761940982	NA	NA	SH3PXD2B	Intron
chr5	173018412	173018751	56.356106490697	-29.8949535717116	5.86457249058097	-5.0975503533677	NA	NA	SNORA74B	Promoter
chr5	173494003	173494679	31.9699810192774	-30	6.02876074491376	-4.97614705067039	NA	NA	LOC105377733	Intron
chr5	174904489	174904954	40.6181506177077	15.8724478565778	5.92491316697734	2.67893341374914	NA	NA	MIR4634	Intron
chr5	175558262	175558714	35.7806016797068	-28.0060359919604	6.00872436726253	-4.66089543806441	NA	NA	SFXN1	Intergenic
chr5	175810972	175811686	25.3344451667203	-0.432145011104161	6.03223747206202	-0.0716392570925162	NA	NA	CPLX2	Intron
chr5	176157461	176157846	34.1688445794893	-5.98274721841917	6.00788857179838	-0.995815276352291	NA	NA	CEP192P1	Intron
chr5	176529852	176530347	3.79802367417931	4.98477071527656	6.12441889965692	0.813917335986898	0.415692308628007	NA	LOC124901143	UTR
chr5	176791359	176791706	133.366343041051	8.03336683257184	4.68448594464151	1.71488759439252	NA	NA	UNC5A	Intron
chr5	176814328	176814663	52.909458953589	-0.517299493765784	4.84948413913286	-0.106671035294546	NA	NA	NA	NA
chr5	176895491	176896160	40.8472855917582	-7.61942909388487	4.66677254927928	-1.63269776133863	0.102532578508616	NA	HK3	UTR
chr5	178895257	178895620	31.4594061218683	-1.05229451766515	5.76513909074729	-0.182527169093633	NA	NA	ZFP2	Promoter
chr5	179386291	179387016	9.68313198066242	-0.271254435658665	6.01238056423433	-0.0451159790636455	NA	NA	ADAMTS2	Intergenic
chr5	180333590	180334145	35.3077729682731	9.9085125947291	6.02084157665647	1.64570226081776	NA	NA	GFPT2	Intron
chr5	180629199	180629421	108.569328324084	5.8706953139675	3.85109206205557	1.52442351919106	NA	NA	FLT4	Exon
chr6	1526493	1527038	31.0490826054436	11.5210359012371	4.81077766001655	2.39483857194047	NA	NA	LOC102723944	Intron
chr6	2261547	2262433	22.3460182009337	-3.25054160373916	5.86300397840619	-0.554415725404776	NA	NA	GMDS	Intron
chr6	2513867	2514351	18.6090453190094	0.0872644896473753	6.01436015714356	0.014509355503715	NA	NA	LINC02521	Intron
chr6	2837697	2838818	220.571463712676	6.88820775671087	3.56437536252701	1.93251469223134	NA	NA	SERPINB1	Exon
chr6	2852479	2853143	39.5881251781948	30	6.00800187746774	4.99334064999401	5.93437511744743e-07	NA	MIR4645	Promoter
chr6	2982385	2982894	54.2272668288298	-10.454185933995	4.93127277269547	-2.11997721802776	0.0340079665958188	0.0956142249818817	LINC01011	Intergenic
chr6	3170678	3171387	6.66455230473013	3.99607027286395	6.03482626895422	0.662168237289858	NA	NA	LOC105374889	Intron
chr6	3597363	3597936	55.2533988426494	-2.51153919825228	4.95741710920607	-0.50662253002441	NA	NA	LOC100507336	Exon
chr6	3620532	3621100	58.6933825305617	1.36348417170172	4.52907969200009	0.301051044456141	NA	NA	NA	NA
chr6	3750976	3751520	55.2344853592052	11.0728268000286	5.7717459849317	1.91845358907624	0.0550535215908633	0.109059189074709	PXDC1	Promoter
chr6	4575644	4575849	84.6534109288261	-7.5837371056131	4.37230356251487	-1.73449464273955	NA	NA	KU-MEL-3	Intron
chr6	4977936	4978320	41.4117160899935	-5.25890707863259	4.94625275679401	-1.06321034067843	NA	NA	LYRM4-AS1	Intergenic
chr6	5048332	5049157	36.0352197886535	-14.6638598017958	4.97282623495682	-2.94879794888372	NA	NA	PPP1R3G	Intron
chr6	5110834	5111405	48.7338592895154	-4.51874318030589	5.13623918168968	-0.879776626527612	NA	NA	NA	NA
chr6	5269298	5269529	22.6371065727505	11.648900450084	5.77151904846521	2.01834219938712	NA	NA	LOC124901250	Intron
chr6	7048379	7048573	51.7186347541942	7.89595544620733	4.51681465790139	1.74812473927721	NA	NA	LOC105374904	Intron
chr6	7778947	7779386	43.3920863615637	-5.73575131535778	4.98849328017413	-1.14979633993965	0.250227763083278	0.289995011495046	NA	NA
chr6	7813277	7813941	6.35016097361269	-3.54155391098517	6.0225061926437	-0.588053178809689	NA	NA	BMP6	Intron
chr6	9868968	9869418	88.0523660058131	-30	5.60060276284843	-5.3565662965788	NA	NA	OFCC1	Intron
chr6	10507205	10507697	19.1051858589758	-8.94304899593702	5.42758376536743	-1.64770354222835	0.0994135208119325	NA	LINC02522	Intron
chr6	11530883	11531294	135.837878632865	-0.495739394201345	4.41609535518243	-0.112257402598787	NA	NA	TMEM170B	Intergenic
chr6	11701124	11701519	65.4176085042927	-28.1985259416961	5.12944773094381	-5.49738050191762	NA	NA	LOC124900221	Intron
chr6	11724634	11725001	109.707073766878	-1.75139414821792	4.94881404669853	-0.353901789740173	NA	NA	LOC124901258	Promoter
chr6	11798618	11799306	5.68641767478235	23.3383467174795	6.01883132735498	3.87755453644449	NA	NA	ADTRP	Intron
chr6	11935392	11935745	66.7179006312863	-2.92689490849359	3.84220968795011	-0.761773860930307	NA	NA	LOC107986570	Intron
chr6	12662977	12664036	50.6991822705243	-12.5617814973776	4.48863630265515	-2.79857414376544	NA	NA	PHACTR1	Intergenic
chr6	13259940	13260483	14.0437460508054	2.05241547979882	6.01160081168532	0.341409142770981	NA	NA	LOC105374933	Intron
chr6	14408576	14408756	55.3133872206487	-8.5725392184769	4.2380165961061	-2.0227715073965	NA	NA	LOC105374943	Intron
chr6	15127221	15127842	27.4381949805783	30	6.0083293320296	4.99306851241892	NA	NA	LOC105374945	Intergenic
chr6	15648139	15649009	63.98852723642	8.46282102503928	4.09472700296892	2.0667607434887	0.0387567042416163	0.0989579712211183	DTNBP1	Intron
chr6	15816858	15817106	59.2780073331444	-5.01598187035408	4.293622703129	-1.16824001948254	NA	NA	NA	NA
chr6	15842103	15842363	39.1597464222575	-5.97024122428222	4.65959827654866	-1.28127809951556	NA	NA	LOC102724520	Intron
