CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr7	143451265	143451861	6.099602719595	-3.69148701051582	4.13550945114093	-0.892631743229941	NA	NA	NA	NA
chr7	143498837	143499424	15.6073279340582	-2.43033284206094	4.06947971533737	-0.59720972017659	NA	NA	LOC105375547	Intron
chr7	143989267	143989878	94.6708894600209	0.352182740988691	2.94367705730867	0.119640413718033	0.904768004119911	1	OR2A25	Intron
chr7	144093431	144093838	9.99254950715873	0	4.40735632388157	0	NA	NA	OR2A12	Intron
chr7	144452508	144452898	68.3153092376663	-24.4104010222825	3.38211912636486	-7.21748705774273	NA	NA	LOC124901817	UTR
chr7	144535527	144535781	48.3114059634253	-7.34871352372832	3.28403616230166	-2.23770785720517	NA	NA	NA	NA
chr7	145440507	145441019	28.2523410436645	-15.2101561259153	4.16953593474842	-3.64792541998635	NA	NA	LOC105375553	Intergenic
chr7	145805095	145805334	27.0952243813421	-1.35263997759438	3.23168166860472	-0.41855606965719	NA	NA	NA	NA
chr7	147442272	147442667	53.2126723261495	7.91874193347564	2.89148292406785	2.73864385210868	0.00616931643564135	0.0469937533794141	MIR548F4	Intron
chr7	147962995	147963246	79.6201327007803	-22.6675288266283	3.47973737722497	-6.51414930764266	NA	NA	LOC105375556	Intron
chr7	148031042	148032053	86.4905372959215	0.647620687780065	3.30427356058484	0.195994876303595	0.844614176341782	1	NA	NA
chr7	148881142	148881710	72.1262411408102	-8.56353343480732	3.26400343925615	-2.62362880253549	NA	NA	EZH2	Promoter
chr7	148995089	148996028	4.31864750795342	-5.62839554089396	4.2543217654834	-1.32298303963721	0.1858410181151	NA	GHET1	Intergenic
chr7	149195170	149195890	37.0602636204944	4.97040971006844	3.23864909102023	1.53471696697547	NA	NA	NA	NA
chr7	149203994	149204605	52.9325939796852	-8.70728824808083	3.67240437657858	-2.37100475743171	NA	NA	ZNF282	Intron
chr7	149308723	149309196	11.1358778405653	-0.616996366633907	4.08854291647165	-0.150908619339226	NA	NA	LOC124901770	Intergenic
chr7	149382149	149382499	97.4998840580615	1.37300233212676	2.91616077297456	0.470825321035461	NA	NA	LOC101928733	Intron
chr7	149843593	149844001	31.8034688147907	0	4.40735632387861	0	NA	NA	ZNF862	Intron
chr7	150003269	150003979	147.581925892179	0.892706254368607	2.95019553468334	0.302592232912597	0.762200634380844	1	LOC100134040	Intron
chr7	150409380	150409942	37.029176864716	-7.61131136952599	3.17242793119728	-2.39920702206574	NA	NA	LINC00996	Intron
chr7	151080977	151082126	106.252630378362	-0.245550267301789	2.68471862969305	-0.0914621981558876	NA	NA	FASTK	Promoter
chr7	151341691	151342119	16.4164034698625	-4.84828882244483	3.67459658995549	-1.31940709782881	NA	NA	NUB1	Promoter
chr7	151398092	151398588	82.1372367634436	2.78835219043805	3.48032055865687	0.801176829387846	NA	NA	WDR86-AS1	Intron
chr7	151553350	151553873	36.3144445877155	-7.30779484537077	4.11904137495766	-1.77414941490989	NA	NA	RHEB	Intergenic
chr7	151580135	151580559	33.4170162062145	19.796920201609	3.81257899485994	5.19252721800621	NA	NA	NA	NA
chr7	151649388	151650002	16.7103014166621	-2.16293895730241	4.08928437872009	-0.528928476717824	NA	NA	NA	NA
chr7	151877470	151877912	11.1593770612927	-4.57802210456462	4.18118610687426	-1.09490991014199	NA	NA	PRKAG2	Promoter
chr7	152281172	152281521	21.785503642138	0	4.40735632387952	0	NA	NA	LOC731075	Intron
chr7	153034836	153035250	77.6797720131773	-1.54966301954947	3.48859340172117	-0.44420855086893	NA	NA	ACTR3B	Intergenic
chr7	153144414	153144840	26.8656858903501	20.9918188325109	4.24849894266303	4.94099660040231	NA	NA	LOC105375577	Exon
chr7	153350341	153350811	65.2458597128704	1.60834103749995	3.35107204458576	0.479948212423096	0.631264217826447	0.978932198027035	NA	NA
chr7	153433408	153433840	106.101256318701	-8.5503376040604	3.32686775871114	-2.57008640685281	NA	NA	LOC105375578	Promoter
chr7	154155838	154156196	32.3420323311313	5.51482086661248	3.39221518566145	1.62572848854727	NA	NA	NA	NA
chr7	154301175	154301718	31.7231945148381	8.23352197650486	4.24804041206502	1.93819294965286	NA	NA	LOC101929998	Intron
chr7	154574346	154574789	29.9334568992153	-5.96676486031119	4.09324788333421	-1.45770914207397	NA	NA	NA	NA
chr7	154740794	154741193	69.1753092583728	-8.19389433209028	3.48002998410862	-2.35454704974017	NA	NA	LOC105375580	Intron
chr7	155113991	155114740	18.3731460636182	-19.5631684631561	4.25626809337026	-4.59631960064463	NA	NA	HTR5A-AS1	Intergenic
chr7	155252664	155253196	27.6048648696472	-15.255646148577	3.9650296472546	-3.84754907422697	NA	NA	LOC105375587	Promoter
chr7	155412149	155413146	10.6750296191327	0	4.36633954460539	0	1	1	LOC105375594	Promoter
chr7	155561504	155562311	37.4579221686557	0.104622543765901	3.18001693909074	0.0328999957452476	NA	NA	CNPY1	Intron
chr7	155901424	155901908	44.8692521813395	9.17867737672624	2.8603214174449	3.20896711843156	0.00133212725689393	0.0372618780973083	LOC389602	Intergenic
chr7	155957305	155958478	45.8254208489614	-0.928702995979254	3.63177363551777	-0.255716101603026	NA	NA	LOC124901788	Intron
chr7	156235106	156236249	129.883653461574	5.51211828870863	3.44417470453512	1.6004177376515	NA	NA	LOC124901791	Exon
chr7	156382600	156383085	57.406930652774	-8.54770868967104	3.67198232499331	-2.32781858221134	NA	NA	NA	NA
chr7	156470931	156471189	48.2479603697373	-1.61578158170135	2.72152507432495	-0.593704462598834	NA	NA	LOC105375599	Exon
chr7	156657365	156658183	53.6187370863236	0.198737963497669	3.08325578268359	0.0644571769276606	NA	NA	RNF32-AS1	Promoter
chr7	157064670	157065471	33.3714078976359	5.0331086172772	4.25729355475816	1.18223198671653	NA	NA	MNX1	Intergenic
chr7	157513198	157513898	15.0532246801212	0.307522905744215	3.82148366286186	0.0804721236238164	0.935861766440717	1	LOC105375610	Exon
chr7	157582259	157582796	14.0639500905757	2.37404239835737	4.09040462090956	0.580393046257968	NA	NA	MIR153-2	Intron
chr7	157840357	157841038	78.5769483319332	2.07733464128221	3.78659869826701	0.548601741777636	NA	NA	NA	NA
chr7	157868474	157869011	18.9963225430448	0	4.40735632392273	0	1	1	PTPRN2-AS1	Exon
chr7	157936154	157936779	13.4831677854579	-22.1993956260836	4.24836395340926	-5.22539873455731	NA	NA	LOC105375613	Intron
chr7	157955729	157956494	58.3989370080627	0.482674755513108	3.69036211043109	0.130793331675716	NA	NA	NA	NA
chr7	158028752	158029134	39.7476029688975	8.12350266667605	3.39532338448496	2.39255639206464	0.0167314567177705	0.0588924518890918	NA	NA
chr7	158131148	158131587	26.6690190767129	21.9091242704559	4.24159570261995	5.16530235470653	NA	NA	NA	NA
chr7	158262864	158263353	136.350998100619	-1.65111151350183	2.74444017215487	-0.601620516363966	0.547426769001977	0.881981156608538	NA	NA
chr7	158332470	158333559	63.8544124625282	7.59492287662858	3.41489608132405	2.22405680751603	NA	NA	MIR595	Intron
chr7	158553425	158553784	115.052994577396	-0.0153602984632363	2.61204166043853	-0.00588057177489945	NA	NA	NA	NA
chr7	159055317	159055767	32.3014167650783	4.43316074941365	3.88142714610512	1.14214709758553	NA	NA	LINC00689	Intron
chr7	159205742	159206210	83.7059456686341	-8.75697920075788	2.82457659281572	-3.10028031211162	0.00193337576407316	0.0372618780973083	VIPR2	Intergenic
chr8	579386	580198	109.137891949273	-1.24224598712372	2.95195245326428	-0.420821814304645	NA	NA	TDRP	Intergenic
chr8	984000	984786	11.1310600425897	13.9083581853285	4.40735632388018	3.15571448352598	NA	NA	LOC124902044	Intron
chr8	1253006	1255165	57.6712937859933	10.5112836032493	3.68570020628976	2.85190954633572	0.00434574648622117	0.0440377898567808	LOC105379585	Intron
chr8	1493960	1494152	45.2008079190308	0.262653266411745	2.90572601957835	0.0903916145713759	NA	NA	LOC105377775	Intron
chr8	1695451	1695735	79.1001676680886	-1.31726921462892	3.73085174638579	-0.353074660740676	NA	NA	NA	NA
chr8	1709680	1710416	13.1534023328724	19.5438683762648	4.22694104882815	4.62364346947375	NA	NA	LOC105377778	Intergenic
chr8	2353798	2354195	123.888921644708	2.76811366673189	3.01056994452079	0.919464990929652	NA	NA	LOC105377782	Intergenic
chr8	3602086	3602575	47.34102397777	2.72662890595309	4.08393363683725	0.667647701558807	NA	NA	LOC105377791	Intron
chr8	4904597	4905175	14.9075712815748	20.714687348893	4.24919682817434	4.87496536087574	NA	NA	CSMD1	Intron
chr8	5387469	5388519	1.34649561801813	-3.98981054961712	4.26964108944192	-0.934460406867273	0.350066450324967	NA	LOC105377793	Intergenic
chr8	5837933	5838181	45.2802549925145	8.60896750584575	4.1956181072757	2.05189492602217	NA	NA	LOC107986908	Intergenic
chr8	6141661	6142152	37.5793442010954	7.2877655945155	3.80922987750411	1.91318608455592	NA	NA	LOC105377796	Intron
chr8	6212746	6213012	103.947253475357	-7.60434099383368	3.85623785931526	-1.97195849199612	NA	NA	LOC105377797	Intron
chr8	6405758	6406512	12.8483271304588	0.969118842252652	4.03190314479964	0.240362629618875	NA	NA	MCPH1	Promoter
chr8	6637968	6638657	41.3694251499515	0	3.9063400165477	0	NA	NA	ANGPT2	UTR
chr8	8351344	8352013	105.547800423459	-0.145729313662465	2.63999590563951	-0.0552005832096788	NA	NA	LOC105379222	Intron
chr8	8884767	8885092	54.2502816857071	10.4225842588591	3.7421502878853	2.78518591105248	0.00534970406189621	0.0469937533794141	LOC105379227	Intron
chr8	9230870	9231378	7.60215437486475	20.0189023020799	4.25013930245865	4.71017556777472	NA	NA	LOC124901883	Intron
chr8	9804860	9805925	43.0413566369039	22.4778889030594	4.24756958388862	5.29194129940092	NA	NA	LOC124902057	Intron
chr8	11382272	11382798	5.37474270245462	5.51747964753363	4.2592211155495	1.2954198661794	0.195175428493991	0.347144082741221	LOC105379244	Intron
chr8	12013363	12014174	3.26888309151436	0	4.40735632392419	0	1	NA	LOC105379245	Intron
chr8	13093688	13094356	75.6843510038849	0.307483344350313	3.55855613243662	0.0864067708662986	NA	NA	LOC101930149	Intron
chr8	14315106	14315388	48.8795611950372	0.343773694000821	3.06006734876343	0.112341871867539	NA	NA	LOC105379292	Intron
chr8	15792438	15792913	106.264480186206	6.86294125314408	3.46942639381794	1.97811986020886	NA	NA	LOC124902060	Intergenic
chr8	16727413	16727766	42.6476912733183	8.57626517576964	4.1306204002547	2.07626563197161	NA	NA	LOC101929028	Intron
chr8	17397465	17398167	14.6901148939965	-8.21857714815068	3.87395127582454	-2.1214972938454	0.0338799754328352	0.0807573838961698	MTMR7	Intron
chr8	17729881	17730593	8.15252433629024	-3.25114839299662	4.28467401814808	-0.75878547101276	NA	NA	MIR548V	Intron
chr8	17773339	17774082	35.1429011167504	-2.32807225936232	4.08407962949936	-0.570035961724798	NA	NA	NA	NA
chr8	17778228	17778746	30.1114291794812	21.9821088925462	4.24779497036122	5.17494583564539	NA	NA	MTUS1	Intron
chr8	17879763	17880144	38.7940938644649	8.03425501612785	3.92392941419073	2.04750243138225	NA	NA	LOC124901893	Intron
chr8	17935287	17936110	33.9432425958735	6.50156421462483	3.56685358439091	1.82277294562262	NA	NA	PCM1	UTR
chr8	18731481	18732080	24.3242496101579	3.76154892041391	3.29048520028486	1.1431593492924	NA	NA	LOC124901895	Intron
chr8	18991199	18991663	88.7915233825749	0.748129870862749	3.11599475756488	0.240093430531766	0.810257826963629	1	LOC105379303	Promoter
chr8	19894961	19895397	11.1349110560679	0	4.40735632388011	0	NA	NA	LPL	Intergenic
chr8	20035465	20035834	39.11838032179	1.26927723216822	3.88089496839863	0.327057867451631	0.743624117790951	1	NA	NA
chr8	20063432	20064015	24.1353780635721	-21.9415803777309	4.24864618976624	-5.16436987165036	NA	NA	LOC105379311	Intergenic
chr8	20948195	20948592	51.9285218170838	-6.93966567176636	3.21673181158056	-2.15736532550922	NA	NA	LINC03023	Intron
chr8	22921306	22921531	55.824189898764	1.13385923986726	2.45448796697032	0.461953472628687	NA	NA	LOC124901907	Intron
chr8	23246409	23246986	25.4211056482373	-4.34962152444288	3.18245231391767	-1.36675151593659	NA	NA	CHMP7	Promoter
chr8	23356204	23356709	12.5654452341445	1.27864591695818	4.00505293855558	0.319258181246243	NA	NA	LOXL2-AS1	Intron
chr8	23529401	23530061	1.79462638588673	0.307519272821614	4.40735632389683	0.0697740890960493	0.944373470807571	NA	SLC25A37	Promoter
chr8	23604768	23605166	58.2151368491054	-6.64539708624246	3.67356849698446	-1.80897595667469	NA	NA	LOC107986930	Intergenic
chr8	23700567	23701059	24.699640858746	0	4.25839785147908	0	1	1	NKX2-6	Intergenic
chr8	24068245	24069471	38.9282201578141	22.2261854656128	4.24773893281596	5.23247445691734	NA	NA	LOC107986931	Intergenic
chr8	24135442	24136151	40.43847471253	-6.6701239638345	4.16206741579309	-1.60259873218884	NA	NA	ADAM28	Intergenic
chr8	24220958	24221316	73.4336373044515	-23.3915157433666	3.88995518598267	-6.01331239692867	NA	NA	NA	NA
chr8	25217449	25218128	29.9181787245502	7.1741758081896	3.87434902108609	1.85171128598488	NA	NA	DOCK5	Intron
chr8	25728921	25729310	41.681964691559	-20.466797604812	3.80188171813226	-5.3833336022002	NA	NA	LOC105379333	Intergenic
chr8	26532509	26532780	57.1243600572511	-0.0656956958920687	2.53043814029103	-0.0259621821399329	NA	NA	PNMA2	Intron
chr8	26767056	26767296	58.6724635349421	0.568999965890749	2.72618589882989	0.208716495135189	NA	NA	LOC124901918	Intron
chr8	26892500	26893058	58.8480375997669	0.68253778157605	3.6324139391935	0.187901982814104	NA	NA	ADRA1A	Intergenic
chr8	27048398	27048867	84.388618899129	2.99551819022102	3.18339425581824	0.940982470124825	NA	NA	MIR548H4	Promoter
chr8	27288356	27288885	67.1138933645268	22.4312398433286	4.24755701017709	5.28097440236438	NA	NA	TRIM35	Intron
chr8	27616934	27617379	71.2261357725505	0.328946584655464	3.44558077945516	0.0954691257325506	NA	NA	CLU	Promoter
chr8	28421179	28421840	35.4877719223932	-3.86752353594804	3.13631013634091	-1.23314448119605	NA	NA	ZNF395	Intron
chr8	28502572	28503075	26.7413505502716	-8.05163539941437	3.14069931962788	-2.56364413781844	NA	NA	MIR4288	Promoter
chr8	28701536	28702050	47.5387324216971	-6.69376513403422	2.81751784833445	-2.37576671891934	0.017512530632114	0.0599255075735189	EXTL3-AS1	Promoter
chr8	29276551	29277090	35.7872634980069	0.772447923406583	3.91359935080906	0.197375319792736	NA	NA	KIF13B	Intergenic
chr8	29422118	29422471	59.0166897079581	0.715241232425131	3.63871678976676	0.196564138884515	NA	NA	LOC105379349	Intergenic
chr8	30772745	30773260	13.4849128018799	0	4.40735632388004	0	NA	NA	LOC105379356	Intergenic
chr8	31165937	31166360	24.6372591227421	-8.10695459994722	4.24780022021268	-1.90850656331981	NA	NA	LOC101929492	Intron
chr8	31246932	31247391	20.9104221599918	-7.77672603140772	4.10239936178994	-1.89565309117409	0.0580059319692635	0.117270127104888	NA	NA
chr8	32349154	32349573	70.3081661497134	-8.92888390178402	3.14832899091756	-2.83607079423481	NA	NA	NRG1-IT3	Intron
chr8	33472910	33473165	62.159647240099	7.16060621980796	3.20174216340361	2.23647185012421	NA	NA	POFUT3	Promoter
chr8	34555112	34555603	53.7288106532651	22.1786279062554	4.24767658017291	5.22135513089197	NA	NA	LINC01288	Intergenic
chr8	37371006	37371478	70.872814563381	8.62833809288519	3.89463447661738	2.21544233346879	NA	NA	LOC100507403	Intergenic
chr8	37482532	37483039	29.2217731940096	-5.18462780092566	4.12901940779669	-1.25565595335679	NA	NA	LOC105379379	Intron
chr8	37849426	37849879	48.3839113894761	-0.850870269275944	3.73250294713958	-0.227962383774676	NA	NA	BRF2	Promoter
chr8	38290850	38291194	34.5397213509194	6.9595387197079	3.07187509186218	2.26556696206323	NA	NA	NA	NA
chr8	38312549	38313002	6.88997803376316	-5.47694272622509	4.25512546004595	-1.28714012727746	NA	NA	PLPP5	Intron
chr8	38336243	38336904	142.49939115708	7.55948482310365	3.03955394122519	2.48703756185243	NA	NA	NSD3	Intron
chr8	38516132	38516495	50.8207096491391	0.121930989883675	4.03407397349265	0.0302252736773958	NA	NA	LOC105379384	Exon
chr8	40349644	40350436	27.8622539591584	21.581310603057	4.24807383612825	5.08025788523641	NA	NA	LOC105379388	Intron
chr8	42121135	42121668	25.7210464258506	-0.314200059166893	4.08373090624579	-0.0769394620704183	NA	NA	AP3M2	Intergenic
chr8	42434606	42434965	88.9389150034113	7.1179807343854	2.93349615180645	2.42644965803079	NA	NA	VDAC3	Intron
chr8	42793734	42793974	34.0906408196629	-0.65302224190004	3.37868888592802	-0.193276819484572	NA	NA	CHRNA6	Promoter
chr8	43208455	43209241	44.5758745509715	-7.11379434445864	4.07402654947099	-1.74613352615053	NA	NA	HGSNAT	Intergenic
chr8	43484992	43485360	13.3225958872213	-14.6736278163	4.40735632388188	-3.32934910136239	NA	NA	LOC105379397	Intergenic
chr8	43893870	43894567	16.7240737073044	16.5869419307601	4.28411169746428	3.87173423619599	NA	NA	NA	NA
chr8	48038885	48039266	7.55651725664325	-5.63000813303051	4.25431365318912	-1.3233646110719	NA	NA	UBE2V2	Intron
chr8	48710594	48711028	120.939888990073	1.14661546806101	3.37398647774453	0.339839971388241	0.733977044644608	1	CLXN	Exon
chr8	49175052	49175505	89.7588815980861	5.5658491485474	4.13609682693585	1.34567670473777	NA	NA	LOC105375826	Intron
chr8	51063069	51063570	45.9394828870543	6.18810909704135	3.57973086167968	1.72865205127119	NA	NA	LOC105375831	Intergenic
chr8	52438219	52438858	4.44455996244042	6.620204980942	4.25271555165914	1.55670063057926	NA	NA	ST18	Intron
chr8	53934078	53934368	73.5959758033633	8.15951135222306	3.60615387179352	2.26266311486174	NA	NA	RGS20	Intron
chr8	55120029	55120628	95.864273618531	-2.07565101139586	3.4153878445637	-0.607735081888193	NA	NA	XKR4	Intron
chr8	55939646	55940283	47.4791714943873	-4.56755209566888	3.41310850166095	-1.3382381759754	NA	NA	SNORA1B	UTR
chr8	57008528	57008843	65.0518806822553	22.1910733972385	3.8719664364596	5.73121532983361	NA	NA	BPNT2	Intergenic
chr8	57165545	57166047	21.9145537926012	8.66753676695004	4.12205401830211	2.10272275144037	NA	NA	NA	NA
chr8	57722400	57723089	23.2916143455823	3.51600003880711	3.48561110489281	1.00871839485238	NA	NA	LINC03018	Intron
chr8	58405762	58406822	38.7979349913753	-23.5615280170318	4.24752672524587	-5.5471170733288	NA	NA	UBXN2B	Intergenic
chr8	59035402	59036261	19.2267904634485	8.84667423089869	4.24825038927318	2.08242768675701	NA	NA	TOX-DT	Intron
chr8	59239643	59239958	3.67311955832537	-0.223843811409812	4.10316909878831	-0.0545538840882561	0.956493879175237	NA	NA	NA
chr8	59286842	59287410	21.4152698023557	18.4512646572032	4.00766627671624	4.60399229456841	NA	NA	LOC124900267	Intron
chr8	61479954	61480356	42.541416655088	0	4.22502330064347	0	NA	NA	LOC105375870	Intron
chr8	61628559	61628992	34.0230058344013	6.65402391598286	2.95358959580315	2.25286002003724	NA	NA	NA	NA
chr8	61638529	61639340	14.6592216879363	-22.0975788344495	4.24844091233899	-5.20133839457911	NA	NA	ASPH	Intron
chr8	62120425	62120994	2.62648966775455	5.79749839880988	4.25707491156206	1.3618502185771	0.173245159364259	NA	NKAIN3	Intergenic
chr8	62831092	62831510	37.5865452457689	-17.5761138515798	3.33164182771524	-5.2755112225353	NA	NA	GGH	Intron
chr8	63336793	63337059	43.3729169821791	-6.20878804980191	4.1364446296187	-1.50099629168111	NA	NA	LOC105375874	Intergenic
chr8	64340612	64341086	43.1541405993648	-9.78062539320191	3.4447912719015	-2.83925051511265	0.00452196404317525	0.0447440144443982	LOC105375877	Intron
chr8	64967445	64968149	16.1503901383382	-21.2890672822352	4.24933698591417	-5.00997387423141	NA	NA	LOC105375880	Intergenic
chr8	65099524	65099966	69.8473696733077	-1.14134715790792	3.40294571951026	-0.335399754208297	NA	NA	LINC00251	Intergenic
chr8	65433607	65433948	32.3472341868688	1.5313438464252	3.61975885577545	0.4230513433186	NA	NA	LINC01299	Intergenic
chr8	68663588	68664708	38.4116245322943	-1.17657769359454	3.1464208801684	-0.373941611248004	NA	NA	LOC107986951	Intron
chr8	69386847	69387497	29.8507720540954	6.93088528601162	4.22010651587892	1.64234842412932	NA	NA	LOC124901958	Intron
chr8	69943095	69943637	47.0110480805679	-7.86347551284993	3.87236972888796	-2.03066237559607	NA	NA	SLCO5A1	Exon
chr8	70366180	70366380	64.6979108333917	-0.836235598570305	2.86883339716573	-0.291489773995403	NA	NA	NCOA2	Intron
chr8	70516720	70516913	44.5260708439177	2.56048605037069	4.00489899852744	0.639338483020958	NA	NA	LOC105375890	Intergenic
chr8	70693583	70693999	81.7524079965189	-0.939008594881873	3.49631712470954	-0.268570773585042	NA	NA	LOC105375894	Intron
chr8	73293896	73294496	8.66857962388783	1.82359980434702	2.33118515770764	0.782262961102688	0.434060049510496	0.730842499591032	RDH10	Promoter
chr8	73309151	73309513	50.5408371298867	8.96485070873701	3.84383758611233	2.33226573909542	NA	NA	RPL7	Intron
chr8	73404052	73404640	4.52463667988861	-3.98195523065644	4.26976406715785	-0.932593737739474	0.351029767903511	NA	STAU2-AS1	Intergenic
chr8	74315186	74315772	58.7945278107132	-0.369936882421365	3.83418867121568	-0.0964837451006479	NA	NA	GDAP1	UTR
chr8	74320939	74321637	26.1731871619409	-0.654262325925307	3.91632935572065	-0.167060087775717	0.867322769956494	1	JPH1	Promoter
chr8	74468505	74469778	61.9994658528418	-3.01680276225693	2.95304829730699	-1.02158937427745	NA	NA	MIR5681A	Intron
chr8	74890731	74890969	122.843627600549	9.69567732538041	3.31345893682572	2.92614983623996	NA	NA	PI15	Intergenic
chr8	75521334	75521702	57.924898174234	9.47774535589069	3.81389374913987	2.48505752369954	NA	NA	NA	NA
chr8	75676310	75677001	15.1205342401189	7.08264418998455	4.24916323174867	1.66683269239102	NA	NA	HNF4G	Intergenic
chr8	75893134	75893695	50.0758501815622	4.31850995250393	4.00185459379896	1.07912715249466	NA	NA	LOC102724858	Intergenic
chr8	76546499	76546907	27.7092424019343	-8.15512726816303	3.10088978713498	-2.62993135131637	0.00854021116940289	0.0487403174916465	NA	NA
chr8	76549651	76550165	22.2739880832283	-2.00750239812104	4.086650587988	-0.491234167173906	NA	NA	ZFHX4	Intron
chr8	77881831	77882334	31.6767043134273	19.7245314613323	4.25056846924064	4.6404455319493	NA	NA	LOC105375909	Intron
chr8	79146292	79146873	29.9577670212008	7.14335033753109	3.84120042667512	1.85966613143232	NA	NA	LOC107986892	Intergenic
chr8	79809927	79810489	47.7844915968381	7.37491188561234	3.45671845156808	2.13350088789176	0.0328836588969088	0.0795384606726842	LOC124902076	Intron
chr8	80222690	80223477	39.4164733157065	5.10179652420615	3.8491668889187	1.32542876716871	NA	NA	LOC105375920	Intron
chr8	80253348	80253817	41.27436891687	-23.042656492233	3.91243088649947	-5.88960090560211	NA	NA	MIR5708	Intron
chr8	80710815	80712195	65.3924272097358	-4.75552427931895	3.13416955946098	-1.51731557246597	NA	NA	NA	NA
chr8	80774365	80775037	82.5903611038042	3.9007386679499	2.54056775501346	1.53538068813647	NA	NA	ZNF704	Intron
chr8	82190748	82191252	42.6894676724527	-3.31263647842954	4.02312879126043	-0.823398069091321	NA	NA	LINC02839	Exon
chr8	83546479	83546900	36.6066271139475	6.89352951586953	3.82659840991662	1.80147712861767	NA	NA	LINC01419	Intergenic
chr8	83574480	83574926	20.3669718688059	8.5888702064044	4.13376187248295	2.07773705195202	NA	NA	LOC105375932	Intergenic
chr8	83925944	83926452	57.9211697484415	8.59299540341211	3.45311377194062	2.48847734854184	NA	NA	LOC124901968	Intron
chr8	86188882	86189247	47.8423859479549	-6.98643310475701	3.29679213995492	-2.11916093225475	NA	NA	LOC105375623	Intron
chr8	86813568	86814454	66.0465753277313	7.06327426215321	3.39378679167545	2.08123688838632	NA	NA	CNBD1	Intron
chr8	86902194	86902725	82.9964361031391	-0.577713205739473	3.42665539248098	-0.168593902674641	0.866116076869821	1	NA	NA
chr8	87312456	87313048	73.6606771738538	-1.47398102657484	3.25927407796878	-0.452242122421764	NA	NA	NA	NA
chr8	87839630	87840235	20.1354741268956	-22.581134407427	4.24804109395207	-5.31565818409237	NA	NA	NA	NA
chr8	87868381	87869119	27.6021600735687	-15.2392630612057	4.40735632387999	-3.45768799736844	NA	NA	DCAF4L2	Exon
chr8	88327563	88328141	29.0226188720814	-6.38857449549396	3.21855615931364	-1.9849193797682	NA	NA	MMP16	Promoter
chr8	89392503	89392841	15.2068212459663	-1.39746552197419	4.08757320028332	-0.341881466948979	NA	NA	LOC112268015	Intergenic
chr8	91788304	91789008	17.5120851301197	-2.92158693072484	3.94398929661108	-0.74076948769492	NA	NA	RUNX1T1	Intron
chr8	91943740	91944188	34.3552115863022	-15.1926549512461	4.26919960999872	-3.55866587162239	NA	NA	NA	NA
chr8	92400647	92401131	41.4176124362763	1.67360278941089	3.71962733457866	0.449938297273124	NA	NA	LOC105375638	Intron
chr8	93474680	93475049	68.9507159409349	7.57130196532134	3.11609099444013	2.42974354049044	NA	NA	LOC105375641	Intron
chr8	95809291	95809835	27.9946469981446	8.51939049931229	3.81725023747259	2.23181347025156	NA	NA	SRSF3P2	Exon
chr8	96110435	96111465	15.1234026401249	7.40171782096359	4.25034120549913	1.74144085453356	0.0816063321972977	0.155218574709962	GDF6	Intron
chr8	96261096	96262181	23.865423488165	2.47907058710059	2.37592983251246	1.04341069049125	NA	NA	MTERF3	Promoter
chr8	96457461	96457824	42.8833866927391	-0.212128450928694	2.89445721584739	-0.0732878170619601	NA	NA	NA	NA
chr8	96563556	96564310	36.7070411492445	16.5469365046962	4.00519044601203	4.13137320877513	NA	NA	SDC2	Intron
chr8	96743960	96744391	22.7867017247954	-7.88511402194754	3.52720892805124	-2.23551090473794	0.025383826529063	0.0698304243087222	CPQ	Intron
chr8	97264960	97265685	10.4295934728154	7.06587275332319	3.60292096000173	1.96115119697763	0.0498613879353121	0.104428794507216	TSPYL5	Intergenic
chr8	97399701	97400518	76.8363019723994	10.9228951314203	2.97106602766349	3.67642288313945	0.000236527312680386	0.022044345541812	SNORD3H	Intergenic
chr8	98373612	98374924	27.0961975508548	3.21917892789042	3.3358754716173	0.965017715823098	NA	NA	LOC124901988	Intron
chr8	99913090	99913358	30.3925665451325	-7.53968101662738	3.42367545020499	-2.2022183838062	0.0276498860796935	0.0719823849895932	NA	NA
chr8	99945528	99945857	24.3067351492993	0	4.40735632392266	0	NA	NA	COX6C	Intergenic
chr8	100113334	100113863	15.388750102991	-18.8914825673019	4.26229430030306	-4.43223326131157	NA	NA	RGS22	Intron
chr8	100234430	100234904	25.7738461917369	1.90307285760181	3.31796722927878	0.573565899267632	NA	NA	SPAG1	Intron
chr8	101095189	101095588	41.3321137699427	-0.654255405368879	3.59488214364753	-0.181996343475405	0.85558559546497	1	LINC03090	Intergenic
chr8	101283866	101284078	106.792981392115	-16.5498692811809	3.36870458661067	-4.9128289096528	NA	NA	LOC107984005	Intron
chr8	101607347	101607931	44.4913434396721	2.49927701022551	3.62978314390906	0.68854719721188	NA	NA	NA	NA
chr8	101623799	101624355	97.5614863087037	-0.36065771408761	3.02240351673162	-0.119328114889709	NA	NA	GRHL2-DT	Intron
chr8	101901128	101901515	9.46399665027096	13.8589919343612	4.3250050891452	3.20438742815453	NA	NA	LOC124902079	Intron
chr8	102600818	102601236	51.1688745645567	8.915620264829	3.76899645898432	2.36551569147178	0.0180049802870571	0.0599255075735189	NA	NA
chr8	102621275	102622325	3.64140892832776	4.78983387610726	4.26718916724828	1.12247985462431	0.261658468334416	NA	LOC101927245	Exon
